"название","активность","Сорт.","Дата изм.","id","дата","технологии","Уровень знаний"
User:3619,Да,500,"10.07.2023 12:40:24",254722,"21.11.2022",DevOps_Linux [239003],Senior [115640]
User:3619,Да,500,"10.07.2023 12:40:24",254724,"21.11.2022",DevOps_SVN [239006],Novice [115637]
User:3619,Да,500,"10.07.2023 12:40:24",254728,"21.11.2022",ETL/ELT_Spark [239020],Novice [115637]
User:3619,Да,500,"10.07.2023 12:40:24",254729,"21.11.2022",ETL/ELT_Spark Streaming [239021],Novice [115637]
User:3619,Да,500,"10.07.2023 12:40:24",282652,"21.11.2022",DWH_MSSQL [238994],Middle [115639]
User:3619,Да,500,"10.07.2023 12:40:24",282653,"21.11.2022",DWH_PostgreSQL [238997],Middle [115639]
User:3619,Да,500,"10.07.2023 12:40:24",282654,"21.11.2022",DevOps_Docker [239000],Middle [115639]
User:3619,Да,500,"10.07.2023 12:40:24",282655,"21.11.2022",DevOps_PowerShell [239005],Junior [115638]
User:3619,Да,500,"10.07.2023 12:40:24",282656,"21.11.2022",DevOps_Yarn [239007],Junior [115638]
User:3619,Да,500,"10.07.2023 12:40:24",282657,"21.11.2022",ETL/ELT_Airflow [239008],Middle [115639]
User:3619,Да,500,"10.07.2023 12:40:24",282658,"21.11.2022",ETL/ELT_Informatica [239013],Junior [115638]
User:4176,Да,500,"10.07.2023 11:23:39",282621,"10.07.2023",DWH_PostgreSQL [238997],""
User:4176,Да,500,"10.07.2023 11:23:39",282622,"10.07.2023",DWH_GreenPlum [238989],""
User:4176,Да,500,"10.07.2023 11:23:39",282623,"10.07.2023",DWH_Hadoop [238990],""
User:4176,Да,500,"10.07.2023 11:23:39",282624,"10.07.2023",DWH_Oracle [238996],""
User:4176,Да,500,"10.07.2023 11:23:39",282625,"10.07.2023",DevOps_GIT [239001],""
User:4176,Да,500,"10.07.2023 11:23:39",282626,"10.07.2023",DevOps_Microsoft Azure DevOps Server [239004],""
User:4176,Да,500,"10.07.2023 11:23:39",282629,"10.07.2023",ETL/ELT_Airflow [239008],""
User:4176,Да,500,"10.07.2023 11:23:39",282630,"10.07.2023",ETL/ELT_Informatica [239013],""
User:324,Да,500,"10.07.2023 11:05:46",282597,"10.07.2023",Другое [239024],Senior [115640]
User:324,Да,500,"10.07.2023 11:05:46",282598,"10.07.2023",Другое [239024],Junior [115638]
User:324,Да,500,"10.07.2023 11:05:46",282599,"10.07.2023",Другое [239024],Junior [115638]
User:3943,Да,500,"07.07.2023 14:59:54",253794,"21.11.2022",BI_NPrinting [238977],Novice [115637]
User:3943,Да,500,"07.07.2023 14:59:54",253795,"21.11.2022",BI_Power BI [238978],Junior [115638]
User:3943,Да,500,"07.07.2023 14:59:54",253796,"21.11.2022",BI_Qlik Geoanalitics [238983],Novice [115637]
User:3943,Да,500,"07.07.2023 14:59:54",253798,"21.11.2022",BI_QlikView [238986],Junior [115638]
User:3943,Да,500,"07.07.2023 14:59:54",253799,"21.11.2022",DWH_ClickHouse [238988],Novice [115637]
User:3943,Да,500,"07.07.2023 14:59:54",253800,"21.11.2022",DWH_GreenPlum [238989],Novice [115637]
User:3943,Да,500,"07.07.2023 14:59:54",253801,"21.11.2022",DWH_Hadoop [238990],Novice [115637]
User:3943,Да,500,"07.07.2023 14:59:54",253803,"21.11.2022",DWH_MySQL [238995],Junior [115638]
User:3943,Да,500,"07.07.2023 14:59:54",253806,"21.11.2022",DevOps_GIT [239001],Novice [115637]
User:3943,Да,500,"07.07.2023 14:59:54",253807,"21.11.2022",ETL/ELT_Airflow [239008],Novice [115637]
User:3943,Да,500,"07.07.2023 14:59:54",281643,"21.11.2022",BI_Qlik Sense [238985],Middle [115639]
User:3943,Да,500,"07.07.2023 14:59:54",281644,"21.11.2022",DWH_MSSQL [238994],Middle [115639]
User:3943,Да,500,"07.07.2023 14:59:54",281645,"21.11.2022",DWH_Oracle [238996],Middle [115639]
User:3943,Да,500,"07.07.2023 14:59:54",281646,"21.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3943,Да,500,"07.07.2023 14:59:54",281647,"21.11.2022",DWH_MSSQL [238994],Middle [115639]
User:3943,Да,500,"07.07.2023 14:59:54",281648,"21.11.2022",DWH_Oracle [238996],Middle [115639]
User:3943,Да,500,"07.07.2023 14:59:54",282174,"07.07.2023",Другое [239024],""
User:3943,Да,500,"07.07.2023 14:59:54",282175,"07.07.2023",Другое [239024],""
User:3958,Да,500,"07.07.2023 10:24:11",249494,"18.11.2022",BI_Grafana [238973],""
User:3958,Да,500,"07.07.2023 10:24:11",249495,"18.11.2022",BI_Nodejs [238976],""
User:3958,Да,500,"07.07.2023 10:24:11",249496,"18.11.2022",BI_Qlik Sense [238985],""
User:3958,Да,500,"07.07.2023 10:24:11",249497,"18.11.2022",BI_QlikView [238986],""
User:3958,Да,500,"07.07.2023 10:24:11",249498,"18.11.2022",DWH_GreenPlum [238989],""
User:3958,Да,500,"07.07.2023 10:24:11",249499,"18.11.2022",DWH_Hadoop [238990],""
User:3958,Да,500,"07.07.2023 10:24:11",249501,"18.11.2022",DWH_Hive [238992],""
User:3958,Да,500,"07.07.2023 10:24:11",249506,"18.11.2022",DWH_PostgreSQL [238997],""
User:3958,Да,500,"07.07.2023 10:24:11",249507,"18.11.2022",DevOps_Docker [239000],""
User:3958,Да,500,"07.07.2023 10:24:11",249508,"18.11.2022",DevOps_GIT [239001],""
User:3958,Да,500,"07.07.2023 10:24:11",249510,"18.11.2022",DevOps_Linux [239003],""
User:3958,Да,500,"07.07.2023 10:24:11",249512,"18.11.2022",DevOps_PowerShell [239005],""
User:3958,Да,500,"07.07.2023 10:24:11",249513,"18.11.2022",DevOps_SVN [239006],""
User:3958,Да,500,"07.07.2023 10:24:11",249514,"18.11.2022",ETL/ELT_Airflow [239008],""
User:3958,Да,500,"07.07.2023 10:24:11",249515,"18.11.2022",ETL/ELT_Kafka [239014],""
User:3958,Да,500,"07.07.2023 10:24:11",249518,"18.11.2022",ETL/ELT_Spark [239020],""
User:3876,Да,500,"06.07.2023 18:02:30",254589,"21.11.2022",BI_Power BI [238978],Middle [115639]
User:3876,Да,500,"06.07.2023 18:02:30",254592,"21.11.2022",DWH_MySQL [238995],Novice [115637]
User:3876,Да,500,"06.07.2023 18:02:30",254593,"21.11.2022",DWH_Oracle [238996],Novice [115637]
User:4356,Да,500,"06.07.2023 16:14:56",282003,"06.07.2023",BI_React [238979],Middle [115639]
User:3043,Да,500,"06.07.2023 15:49:59",248614,"16.11.2022",BI_Grafana [238973],Middle [115639]
User:3043,Да,500,"06.07.2023 15:49:59",248615,"16.11.2022",DWH_Hadoop [238990],Junior [115638]
User:3043,Да,500,"06.07.2023 15:49:59",248616,"16.11.2022",DWH_Hive [238992],Junior [115638]
User:3043,Да,500,"06.07.2023 15:49:59",248617,"16.11.2022",DWH_MySQL [238995],Novice [115637]
User:3043,Да,500,"06.07.2023 15:49:59",248618,"16.11.2022",DWH_PostgreSQL [238997],Middle [115639]
User:3043,Да,500,"06.07.2023 15:49:59",248619,"16.11.2022",DevOps_Docker [239000],Middle [115639]
User:3043,Да,500,"06.07.2023 15:49:59",248620,"16.11.2022",DevOps_GIT [239001],Middle [115639]
User:3043,Да,500,"06.07.2023 15:49:59",248621,"16.11.2022",DevOps_Kubernetes [239002],Novice [115637]
User:3043,Да,500,"06.07.2023 15:49:59",248622,"16.11.2022",DevOps_Linux [239003],Senior [115640]
User:3043,Да,500,"06.07.2023 15:49:59",248623,"16.11.2022",ETL/ELT_Airflow [239008],Senior [115640]
User:3043,Да,500,"06.07.2023 15:49:59",248624,"16.11.2022",ETL/ELT_Kafka [239014],Junior [115638]
User:3043,Да,500,"06.07.2023 15:49:59",248639,"16.11.2022",DWH_GreenPlum [238989],Novice [115637]
User:3043,Да,500,"06.07.2023 15:49:59",281995,"06.07.2023",DWH_MySQL [238995],Junior [115638]
User:3043,Да,500,"06.07.2023 15:49:59",281996,"06.07.2023",DevOps_Kubernetes [239002],Junior [115638]
User:3043,Да,500,"06.07.2023 15:49:59",281997,"06.07.2023",DWH_GreenPlum [238989],Junior [115638]
User:3043,Да,500,"06.07.2023 15:49:59",282000,"06.07.2023",ETL/ELT_Spark [239020],Junior [115638]
User:2879,Да,500,"06.07.2023 15:45:01",281973,"06.07.2023",BI_Qlik Sense [238985],Senior [115640]
User:2879,Да,500,"06.07.2023 15:45:01",281974,"06.07.2023",BI_QlikView [238986],Middle [115639]
User:2879,Да,500,"06.07.2023 15:45:01",281975,"06.07.2023",BI_NPrinting [238977],Middle [115639]
User:2879,Да,500,"06.07.2023 15:45:01",281976,"06.07.2023",BI_Power BI [238978],Novice [115637]
User:2879,Да,500,"06.07.2023 15:45:01",281994,"06.07.2023",DevOps_GIT [239001],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250494,"19.11.2022",BI_Angular [238972],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250495,"19.11.2022",BI_Jquery [238974],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250496,"19.11.2022",BI_Nodejs [238976],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250497,"19.11.2022",BI_Power BI [238978],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250498,"19.11.2022",BI_React [238979],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250499,"19.11.2022",BI_Qlik Sense [238985],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250500,"19.11.2022",BI_QlikView [238986],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250501,"19.11.2022",DWH_MSSQL [238994],Middle [115639]
User:3838,Да,500,"06.07.2023 10:24:52",250502,"19.11.2022",DWH_MySQL [238995],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250503,"19.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250505,"19.11.2022",DevOps_GIT [239001],Middle [115639]
User:3838,Да,500,"06.07.2023 10:24:52",250506,"19.11.2022",DevOps_Linux [239003],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250507,"19.11.2022",DevOps_Microsoft Azure DevOps Server [239004],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250508,"19.11.2022",DevOps_PowerShell [239005],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250509,"19.11.2022",DevOps_SVN [239006],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250510,"19.11.2022",ETL/ELT_Microsoft SQL Server Integration Services (SSIS) [239016],Middle [115639]
User:3838,Да,500,"06.07.2023 10:24:52",250511,"19.11.2022",BI_Angular [238972],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250512,"19.11.2022",BI_Jquery [238974],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250513,"19.11.2022",BI_Nodejs [238976],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250514,"19.11.2022",BI_Power BI [238978],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250515,"19.11.2022",BI_React [238979],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250516,"19.11.2022",BI_Qlik Sense [238985],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250517,"19.11.2022",BI_QlikView [238986],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250518,"19.11.2022",DWH_MSSQL [238994],Middle [115639]
User:3838,Да,500,"06.07.2023 10:24:52",250519,"19.11.2022",DWH_MySQL [238995],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250520,"19.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250522,"19.11.2022",DevOps_GIT [239001],Middle [115639]
User:3838,Да,500,"06.07.2023 10:24:52",250523,"19.11.2022",DevOps_Linux [239003],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250524,"19.11.2022",DevOps_Microsoft Azure DevOps Server [239004],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250525,"19.11.2022",DevOps_PowerShell [239005],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",250526,"19.11.2022",DevOps_SVN [239006],Novice [115637]
User:3838,Да,500,"06.07.2023 10:24:52",250527,"19.11.2022",ETL/ELT_Microsoft SQL Server Integration Services (SSIS) [239016],Middle [115639]
User:3838,Да,500,"06.07.2023 10:24:52",281357,"04.07.2023",ETL/ELT_Airflow [239008],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",281358,"04.07.2023",ETL/ELT_NiFi [239017],Junior [115638]
User:3838,Да,500,"06.07.2023 10:24:52",281880,"06.07.2023",DevOps_Docker [239000],Junior [115638]
User:4347,Да,500,"05.07.2023 10:30:07",281657,"05.07.2023",DWH_Hive [238992],Junior [115638]
User:4347,Да,500,"05.07.2023 10:30:07",281660,"05.07.2023",ETL/ELT_Oozie [239018],Junior [115638]
User:3457,Да,500,"04.07.2023 19:47:19",257419,"04.07.2023",DWH_MSSQL [238994],Middle [115639]
User:3457,Да,500,"04.07.2023 19:47:19",257422,"04.07.2023",DWH_PostgreSQL [238997],Junior [115638]
User:3457,Да,500,"04.07.2023 19:47:19",257423,"04.07.2023",DevOps_GIT [239001],Middle [115639]
User:3457,Да,500,"04.07.2023 19:47:19",257424,"04.07.2023",DevOps_SVN [239006],Junior [115638]
User:3457,Да,500,"04.07.2023 19:47:19",257425,"04.07.2023",ETL/ELT_Microsoft SQL Server Integration Services (SSIS) [239016],Middle [115639]
User:3457,Да,500,"04.07.2023 19:47:19",281604,"04.07.2023",ETL/ELT_Airflow [239008],Junior [115638]
User:3457,Да,500,"04.07.2023 19:47:19",281605,"04.07.2023",ETL/ELT_Kafka [239014],Junior [115638]
User:3457,Да,500,"04.07.2023 19:47:19",281606,"04.07.2023",ETL/ELT_Spark [239020],Junior [115638]
User:3457,Да,500,"04.07.2023 19:47:19",281607,"04.07.2023",DevOps_Docker [239000],Junior [115638]
User:3457,Да,500,"04.07.2023 19:47:19",281608,"04.07.2023",DWH_Hadoop [238990],Junior [115638]
User:3731,Да,500,"04.07.2023 15:40:19",281513,"04.07.2023",DevOps_GIT [239001],Senior [115640]
User:3731,Да,500,"04.07.2023 15:40:19",281514,"04.07.2023",DevOps_Linux [239003],Senior [115640]
User:3731,Да,500,"04.07.2023 15:40:19",281515,"04.07.2023",DWH_Hadoop [238990],Senior [115640]
User:3731,Да,500,"04.07.2023 15:40:19",281516,"04.07.2023",DWH_Hive [238992],Senior [115640]
User:3731,Да,500,"04.07.2023 15:40:19",281517,"04.07.2023",DWH_PostgreSQL [238997],Senior [115640]
User:3731,Да,500,"04.07.2023 15:40:19",281518,"04.07.2023",ETL/ELT_Airflow [239008],Senior [115640]
User:3731,Да,500,"04.07.2023 15:40:19",281519,"04.07.2023",ETL/ELT_Spark [239020],Senior [115640]
User:3731,Да,500,"04.07.2023 15:40:19",281520,"04.07.2023",Другое [239024],Senior [115640]
User:4117,Да,500,"04.07.2023 12:09:50",281445,"04.07.2023",DWH_Oracle [238996],Middle [115639]
User:4162,Да,500,"04.07.2023 11:32:32",276069,"29.05.2023",BI_Jquery [238974],Novice [115637]
User:4162,Да,500,"04.07.2023 11:32:32",276070,"29.05.2023",BI_Power BI [238978],Junior [115638]
User:4162,Да,500,"04.07.2023 11:32:32",276072,"29.05.2023",BI_React [238979],Novice [115637]
User:3657,Да,500,"04.07.2023 11:20:51",257387,"15.12.2022",BI_Qlik Sense [238985],Middle [115639]
User:3657,Да,500,"04.07.2023 11:20:51",257388,"15.12.2022",BI_QlikView [238986],Middle [115639]
User:3657,Да,500,"04.07.2023 11:20:51",257389,"15.12.2022",DWH_MSSQL [238994],Junior [115638]
User:3657,Да,500,"04.07.2023 11:20:51",257390,"15.12.2022",DWH_MySQL [238995],Junior [115638]
User:3657,Да,500,"04.07.2023 11:20:51",257391,"15.12.2022",DWH_Oracle [238996],Junior [115638]
User:3657,Да,500,"04.07.2023 11:20:51",257392,"15.12.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3782,Да,500,"04.07.2023 11:12:56",250472,"04.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3782,Да,500,"04.07.2023 11:12:56",281377,"04.07.2023",DWH_GreenPlum [238989],Junior [115638]
User:3838,Да,500,"04.07.2023 11:08:05",250504,"19.11.2022",DevOps_Docker [239000],Novice [115637]
User:4098,Да,500,"04.07.2023 09:28:35",277826,"12.06.2023",DWH_GreenPlum [238989],Junior [115638]
User:4098,Да,500,"04.07.2023 09:28:35",277827,"12.06.2023",DWH_PostgreSQL [238997],Junior [115638]
User:4098,Да,500,"04.07.2023 09:28:35",277829,"12.06.2023",ETL/ELT_Airflow [239008],Junior [115638]
User:4098,Да,500,"04.07.2023 09:28:35",277830,"12.06.2023",ETL/ELT_Kafka [239014],Junior [115638]
User:4098,Да,500,"04.07.2023 09:28:35",277831,"12.06.2023",ETL/ELT_Spark [239020],Novice [115637]
User:4098,Да,500,"04.07.2023 09:28:35",281325,"12.06.2023",DWH_Hadoop [238990],Junior [115638]
User:1503,Да,500,"03.07.2023 13:34:41",248819,"03.07.2023",BI_Power BI [238978],Novice [115637]
User:1503,Да,500,"03.07.2023 13:34:41",248820,"03.07.2023",BI_Qlik Alerting [238980],Novice [115637]
User:1503,Да,500,"03.07.2023 13:34:41",248824,"03.07.2023",DWH_MySQL [238995],Novice [115637]
User:1503,Да,500,"03.07.2023 13:34:41",281119,"03.07.2023",BI_Qlik Sense [238985],Middle [115639]
User:1503,Да,500,"03.07.2023 13:34:41",281120,"03.07.2023",BI_QlikView [238986],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254634,"21.11.2022",ETL/ELT_Spark [239020],Expert [115641]
User:4031,Да,500,"03.07.2023 13:20:08",254635,"21.11.2022",BI_Power BI [238978],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254637,"21.11.2022",DWH_ClickHouse [238988],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254638,"21.11.2022",DWH_GreenPlum [238989],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254639,"21.11.2022",DWH_Hadoop [238990],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",254640,"21.11.2022",DWH_Hive [238992],Expert [115641]
User:4031,Да,500,"03.07.2023 13:20:08",254641,"21.11.2022",DWH_MongoDB [238993],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254642,"21.11.2022",DWH_MSSQL [238994],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",254644,"21.11.2022",DWH_Oracle [238996],Expert [115641]
User:4031,Да,500,"03.07.2023 13:20:08",254645,"21.11.2022",DWH_PostgreSQL [238997],Expert [115641]
User:4031,Да,500,"03.07.2023 13:20:08",254646,"21.11.2022",DevOps_Docker [239000],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254647,"21.11.2022",DevOps_GIT [239001],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",254648,"21.11.2022",DevOps_Kubernetes [239002],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254649,"21.11.2022",DevOps_Linux [239003],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",254650,"21.11.2022",DevOps_PowerShell [239005],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254651,"21.11.2022",DevOps_SVN [239006],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254652,"21.11.2022",DevOps_Yarn [239007],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254653,"21.11.2022",ETL/ELT_Airflow [239008],Expert [115641]
User:4031,Да,500,"03.07.2023 13:20:08",254654,"21.11.2022",ETL/ELT_DataBricks [239009],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",254655,"21.11.2022",ETL/ELT_DataFactory [239010],Junior [115638]
User:4031,Да,500,"03.07.2023 13:20:08",254656,"21.11.2022",ETL/ELT_Debezium [239011],Junior [115638]
User:4031,Да,500,"03.07.2023 13:20:08",254658,"21.11.2022",ETL/ELT_Informatica [239013],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254659,"21.11.2022",ETL/ELT_Kafka [239014],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254661,"21.11.2022",ETL/ELT_NiFi [239017],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",254663,"21.11.2022",ETL/ELT_Spark Streaming [239021],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",281092,"21.11.2022",DWH_Hadoop [238990],Expert [115641]
User:4031,Да,500,"03.07.2023 13:20:08",281093,"21.11.2022",DevOps_Docker [239000],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",281094,"21.11.2022",DevOps_GIT [239001],Expert [115641]
User:4031,Да,500,"03.07.2023 13:20:08",281095,"21.11.2022",DevOps_Kubernetes [239002],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",281096,"21.11.2022",DevOps_PowerShell [239005],Senior [115640]
User:4031,Да,500,"03.07.2023 13:20:08",281097,"21.11.2022",DevOps_Yarn [239007],Expert [115641]
User:4031,Да,500,"03.07.2023 13:20:08",281098,"21.11.2022",ETL/ELT_Debezium [239011],Middle [115639]
User:4031,Да,500,"03.07.2023 13:20:08",281099,"01.01.2023",Другое [239024],Senior [115640]
User:3817,Да,500,"03.07.2023 11:17:38",250069,"18.11.2022",DWH_MSSQL [238994],Middle [115639]
User:3817,Да,500,"03.07.2023 11:17:38",250071,"07.09.2020",DWH_PostgreSQL [238997],Junior [115638]
User:3817,Да,500,"03.07.2023 11:17:38",250072,"04.11.2021",DevOps_GIT [239001],Middle [115639]
User:3817,Да,500,"03.07.2023 11:17:38",250073,"04.11.2021",DevOps_Microsoft Azure DevOps Server [239004],Middle [115639]
